location,cuisine,budget,city,restaurants,rating
SURAT,North Indian,above 500,Surat,Fozzie's Pizzaiolo - Lords Plaza,4.4
SURAT,Chinese,below 500,Surat,Cake Walk - Lords Plaza,4.3
SURAT,Chinese,above 500,Surat,The Bungalow - The Umrao,4.1
SURAT,Gujarati,below 500,Surat,Royal Dine,4.2
SURAT,Gujarati,above 500,Surat,Central Coffee Bar - Hotel Central Excellency,4.4
SURAT,North Indian,below 500,Surat,Khandani Pakwan,4.3
SURAT,North Indian,above 500,Surat,Fozzie's Pizzaiolo - Lords Plaza,4.1
SURAT,Chinese,below 500,Surat,Coffee King - Lords Plaza,4.2
SURAT,Chinese,above 500,Surat,The Bungalow - The Umrao,4.4
SURAT,Gujarati,below 500,Surat,Aditi Fast Food,4.3
SURAT,Gujarati,above 500,Surat,Restaurant - The Gateway Hotel Athwalines Surat,4.1
SURAT,North Indian,below 500,Surat,Gajanan Vadapav,4.2
SURAT,North Indian,above 500,Surat,Fozzie's Pizzaiolo - Lords Plaza,4.4
SURAT,Chinese,below 500,Surat,Cake Walk - Lords Plaza,4.3
SURAT,Chinese,above 500,Surat,The Bungalow - The Umrao,4.1
NAGPUR,North Indian,below 500,Nagpur,Nagpur Bhojanalay,4.2
NAGPUR,North Indian,above 500,Nagpur,Rasika,4.4
NAGPUR,Chinese,below 500,Nagpur,China Town,3.8
NAGPUR,Chinese,above 500,Nagpur,Golden Dragon,4.2
NAGPUR,South Indian,below 500,Nagpur,Sree Venkateshwara,4.2
NAGPUR,South Indian,above 500,Nagpur,Idli Factory,4.3
NAGPUR,North Indian,below 500,Nagpur,Surabhi,4
NAGPUR,South Indian,above 500,Nagpur,Hotel Haldiram,4.2
NAGPUR,North Indian,below 500,Nagpur,Kareem's,4.1
NAGPUR,North Indian,above 500,Nagpur,Moti Mahal Delux,4.3
NAGPUR,Chinese,below 500,Nagpur,Beijing Bites,4.5
NAGPUR,Chinese,above 500,Nagpur,Shivsagar,4.7
NAGPUR,South Indian,below 500,Nagpur,Kamat's,4.0
NAGPUR,South Indian,above 500,Nagpur,Upahar Veg,4.2
NAGPUR,North Indian,below 500,Nagpur,Hotel Shree,4.3
NAGPUR,South Indian,above 500,Nagpur,Kamat Hotel,4.5
NAGPUR,Chinese,below 500,Nagpur,Baker's Stop,4.1
NAGPUR,Chinese,above 500,Nagpur,China Pearl,4.3
NAGPUR,South Indian,below 500,Nagpur,Orange Restaurant,4.4
NAGPUR,South Indian,above 500,Nagpur,Sarangi,4.3
NAGPUR,North Indian,below 500,Nagpur,Surat Food,4.2
NAGPUR,North Indian,above 500,Nagpur,Milan Restaurant,4.4
NAGPUR,Chinese,below 500,Nagpur,Farid's,4.1
NAGPUR,Chinese,above 500,Nagpur,The Taste Of China,4.3
NAGPUR,South Indian,below 500,Nagpur,Sai Prasad,4.0
NAGPUR,South Indian,above 500,Nagpur,Bhoj,4.5
NAGPUR,North Indian,below 500,Nagpur,Sagar Hotel,4.1
NAGPUR,North Indian,above 500,Nagpur,Surya Hotel,4.3
NAGPUR,Chinese,below 500,Nagpur,Preetam's,4.4
NAGPUR,Chinese,above 500,Nagpur,China Bowl,4.2
INDORE,North Indian,below 500,Indore,Apna Sweets,4.3
INDORE,North Indian,above 500,Indore,Chotiwala,4.5
INDORE,Chinese,below 500,Indore,China Town,4.1
INDORE,Chinese,above 500,Indore,Mainland China,4.3
INDORE,South Indian,below 500,Indore,Hotel Rajhans,4.2
INDORE,South Indian,above 500,Indore,Shree Ganesh,4.4
INDORE,North Indian,below 500,Indore,Motimahal,4.1
INDORE,South Indian,above 500,Indore,Nafees Restaurant,4.3
INDORE,North Indian,below 500,Indore,Sarafa,4.5
INDORE,North Indian,above 500,Indore,Nakhrali Dhani,4.7
INDORE,Chinese,below 500,Indore,The China Village,4.0
INDORE,Chinese,above 500,Indore,Golden Leaf,4.2
INDORE,South Indian,below 500,Indore,Surya Hotel,4.3
INDORE,South Indian,above 500,Indore,Madhuram Sweets,4.1
INDORE,North Indian,below 500,Indore,Sagar Gaire Fast Food,4.5
INDORE,South Indian,above 500,Indore,Motimahal,4.3
INDORE,Chinese,below 500,Indore,Firangi Bake,4.2
INDORE,Chinese,above 500,Indore,Mainland China,4.1
INDORE,South Indian,below 500,Indore,China Bowl,4.3
INDORE,South Indian,above 500,Indore,Shree Ganesh,4.3
INDORE,North Indian,below 500,Indore,Apna Sweets,4.2
INDORE,North Indian,above 500,Indore,Chotiwala,4.4
INDORE,Chinese,below 500,Indore,China Town,4.1
INDORE,Chinese,above 500,Indore,Mainland China,4.3
INDORE,South Indian,below 500,Indore,Hotel Rajhans,4.1
INDORE,South Indian,above 500,Indore,Shree Ganesh,4.3
VISAKHAPATNAM,North Indian,below 500,Visakhapatnam,Hotel Andhra Spicy,4.3
VISAKHAPATNAM,North Indian,above 500,Visakhapatnam,Diamond's Bar & Restaurant,4.5
VISAKHAPATNAM,Chinese,below 500,Visakhapatnam,Chung Hua,4.1
VISAKHAPATNAM,Chinese,above 500,Visakhapatnam,Ming Garden,4.3
VISAKHAPATNAM,South Indian,below 500,Visakhapatnam,Kamat's,4.2
VISAKHAPATNAM,South Indian,above 500,Visakhapatnam,Subway,4.4
VISAKHAPATNAM,North Indian,below 500,Visakhapatnam,Raj Bhavan,4.1
VISAKHAPATNAM,South Indian,above 500,Visakhapatnam,Mirchi,4.3
VISAKHAPATNAM,North Indian,below 500,Visakhapatnam,Minerva Grand,4.5
VISAKHAPATNAM,North Indian,above 500,Visakhapatnam,Barbeque Nation,4.7
VISAKHAPATNAM,Chinese,below 500,Visakhapatnam,Ming's Court,4.0
VISAKHAPATNAM,Chinese,above 500,Visakhapatnam,Ming Garden,4.2
VISAKHAPATNAM,South Indian,below 500,Visakhapatnam,Saravana Bhavan,4.3
VISAKHAPATNAM,South Indian,above 500,Visakhapatnam,Punjabi Rasoi,4.1
VISAKHAPATNAM,North Indian,below 500,Visakhapatnam,Green Park,4.5
VISAKHAPATNAM,South Indian,above 500,Visakhapatnam,Kamat Hotel,4.3
VISAKHAPATNAM,Chinese,below 500,Visakhapatnam,Biryani Paradise,4.2
VISAKHAPATNAM,Chinese,above 500,Visakhapatnam,Chinese Point,4.3
VISAKHAPATNAM,South Indian,below 500,Visakhapatnam,Ananda Bhavan,4.4
VISAKHAPATNAM,South Indian,above 500,Visakhapatnam,Punjabi Rasoi,4.3
VISAKHAPATNAM,North Indian,below 500,Visakhapatnam,Hotel Andhra Spicy,4.2
VISAKHAPATNAM,North Indian,above 500,Visakhapatnam,Diamond's Bar & Restaurant,4.4
VISAKHAPATNAM,Chinese,below 500,Visakhapatnam,Chung Hua,4.1
VISAKHAPATNAM,Chinese,above 500,Visakhapatnam,Ming Garden,4.3
VISAKHAPATNAM,South Indian,below 500,Visakhapatnam,Kamat's,4.2
VISAKHAPATNAM,South Indian,above 500,Visakhapatnam,Subway,4.4
PUNE,North Indian,below 500,Pune,Kaveri,4.3
PUNE,North Indian,above 500,Pune,Peshwa Pavilion - ITC Maratha,4.5
PUNE,Chinese,below 500,Pune,Wah Marathi,4.1
PUNE,Chinese,above 500,Pune,Mainland China,4.3
PUNE,Bengali,below 500,Pune,6 Ballygunge Place,4.2
PUNE,Bengali,above 500,Pune,Kasturi,4.4
PUNE,South Indian,below 500,Pune,Sukanta,4.1
PUNE,South Indian,above 500,Pune,Belgaum,4.3
PUNE,North Indian,below 500,Pune,Rasoi,4.5
PUNE,North Indian,above 500,Pune,Cream Centre,4.7
PUNE,Chinese,below 500,Pune,Manchow Soup,4.0
PUNE,Chinese,above 500,Pune,Golden Dragon - Taj Mahal Palace,4.2
PUNE,Bengali,below 500,Pune,Panch Phoron,4.3
PUNE,Bengali,above 500,Pune,Bombay Brasserie,4.1
PUNE,South Indian,below 500,Pune,Arya Bhavan,4.5
PUNE,South Indian,above 500,Pune,Subh Samudra,4.3
PUNE,North Indian,below 500,Pune,Peshwa Pavilion - ITC Maratha,4.2
PUNE,North Indian,above 500,Pune,Diva Maharashtracha,4.4
PUNE,Chinese,below 500,Pune,Pune Junction,4.3
PUNE,Chinese,above 500,Pune,Mainland China,4.2
PUNE,South Indian,below 500,Pune,Durga,4.0
PUNE,South Indian,above 500,Pune,Sadanand,4.5
PUNE,North Indian,below 500,Pune,Biryani House,4.1
PUNE,North Indian,above 500,Pune,Vaishali,4.3
PUNE,Chinese,below 500,Pune,The Oriental Blossom,4.4
PUNE,Chinese,above 500,Pune,Cafe Good Luck,4.2
PUNE,South Indian,below 500,Pune,Sri Krishna Cafe,4.0
PUNE,South Indian,above 500,Pune,Swaroop,4.5
